airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
대한항공,2023-08-28,15:00,16:15,CJU,GMP,75,할인석,90700
대한항공,2023-08-28,15:00,16:15,CJU,GMP,75,일반석,98700
대한항공,2023-08-28,15:00,16:15,CJU,GMP,75,비즈니스석,158700
아시아나항공,2023-08-28,15:10,16:20,CJU,GMP,70,할인석,84700
아시아나항공,2023-08-28,15:10,16:20,CJU,GMP,70,일반석,101700
아시아나항공,2023-08-28,15:10,16:20,CJU,GMP,70,비즈니스석,158700
이스타항공,2023-08-28,15:30,16:40,CJU,GMP,70,일반석,82600
티웨이항공,2023-08-28,15:35,16:45,CJU,GMP,70,일반석,82100
대한항공,2023-08-28,15:45,17:00,CJU,GMP,75,할인석,90700
대한항공,2023-08-28,15:45,17:00,CJU,GMP,75,일반석,98700
대한항공,2023-08-28,15:45,17:00,CJU,GMP,75,비즈니스석,158700
아시아나항공,2023-08-28,15:55,17:05,CJU,GMP,70,할인석,88700
아시아나항공,2023-08-28,15:55,17:05,CJU,GMP,70,일반석,101700
하이에어,2023-08-28,16:10,17:40,CJU,GMP,90,특가석,79200
하이에어,2023-08-28,16:10,17:40,CJU,GMP,90,일반석,82700
대한항공,2023-08-28,16:10,17:20,CJU,GMP,70,할인석,90700
대한항공,2023-08-28,16:10,17:20,CJU,GMP,70,일반석,98700
대한항공,2023-08-28,16:15,17:25,CJU,GMP,70,할인석,90700
대한항공,2023-08-28,16:15,17:25,CJU,GMP,70,일반석,98700
에어부산,2023-08-28,16:20,17:30,CJU,GMP,70,할인석,81100
티웨이항공,2023-08-28,16:20,17:30,CJU,GMP,70,일반석,82100
에어부산,2023-08-28,16:20,17:30,CJU,GMP,70,일반석,84700
이스타항공,2023-08-28,16:25,17:35,CJU,GMP,70,일반석,82600
아시아나항공,2023-08-28,16:25,17:35,CJU,GMP,70,할인석,88700
아시아나항공,2023-08-28,16:25,17:35,CJU,GMP,70,일반석,101700
아시아나항공,2023-08-28,16:25,17:35,CJU,GMP,70,비즈니스석,158700
제주항공,2023-08-28,16:30,17:35,CJU,GMP,65,일반석,82700
대한항공,2023-08-28,16:40,17:55,CJU,GMP,75,할인석,90700
대한항공,2023-08-28,16:40,17:55,CJU,GMP,75,일반석,98700
대한항공,2023-08-28,16:40,17:55,CJU,GMP,75,비즈니스석,158700
아시아나항공,2023-08-28,16:55,18:05,CJU,GMP,70,할인석,84700
아시아나항공,2023-08-28,16:55,18:05,CJU,GMP,70,일반석,101700
아시아나항공,2023-08-28,16:55,18:05,CJU,GMP,70,비즈니스석,138700
아시아나항공,2023-08-28,17:00,18:10,CJU,GMP,70,할인석,88700
대한항공,2023-08-28,17:00,18:15,CJU,GMP,75,할인석,90700
대한항공,2023-08-28,17:00,18:15,CJU,GMP,75,일반석,98700
아시아나항공,2023-08-28,17:00,18:10,CJU,GMP,70,일반석,101700
대한항공,2023-08-28,17:00,18:15,CJU,GMP,75,비즈니스석,158700
티웨이항공,2023-08-28,17:05,18:15,CJU,GMP,70,일반석,82100
진에어,2023-08-28,17:10,18:20,CJU,GMP,70,일반석,82700
제주항공,2023-08-28,17:20,18:30,CJU,GMP,70,일반석,82700
이스타항공,2023-08-28,17:35,18:45,CJU,GMP,70,일반석,82600
대한항공,2023-08-28,17:35,18:45,CJU,GMP,70,할인석,90700
대한항공,2023-08-28,17:35,18:45,CJU,GMP,70,일반석,98700
대한항공,2023-08-28,17:35,18:45,CJU,GMP,70,비즈니스석,158700
진에어,2023-08-28,17:45,19:00,CJU,GMP,75,일반석,82700
진에어,2023-08-28,17:45,19:00,CJU,GMP,75,비즈니스석,144700
제주항공,2023-08-28,17:55,19:05,CJU,GMP,70,일반석,82700
이스타항공,2023-08-28,18:05,19:10,CJU,GMP,65,일반석,82600
대한항공,2023-08-28,18:20,19:35,CJU,GMP,75,할인석,90700
대한항공,2023-08-28,18:20,19:35,CJU,GMP,75,일반석,98700
대한항공,2023-08-28,18:20,19:35,CJU,GMP,75,비즈니스석,158700
하이에어,2023-08-28,18:25,19:55,CJU,GMP,90,특가석,79200
이스타항공,2023-08-28,18:25,19:35,CJU,GMP,70,일반석,82600
하이에어,2023-08-28,18:25,19:55,CJU,GMP,90,일반석,82700
제주항공,2023-08-28,18:40,19:50,CJU,GMP,70,일반석,82700
아시아나항공,2023-08-28,18:50,20:00,CJU,GMP,70,할인석,84700
아시아나항공,2023-08-28,18:50,20:00,CJU,GMP,70,일반석,101700
아시아나항공,2023-08-28,18:50,20:00,CJU,GMP,70,비즈니스석,138700
아시아나항공,2023-08-28,19:00,20:10,CJU,GMP,70,할인석,84700
아시아나항공,2023-08-28,19:00,20:10,CJU,GMP,70,일반석,101700
대한항공,2023-08-28,19:05,20:20,CJU,GMP,75,할인석,90700
대한항공,2023-08-28,19:05,20:20,CJU,GMP,75,일반석,98700
대한항공,2023-08-28,19:05,20:20,CJU,GMP,75,비즈니스석,158700
이스타항공,2023-08-28,19:10,20:20,CJU,GMP,70,일반석,82600
에어부산,2023-08-28,19:15,20:30,CJU,GMP,75,할인석,81100
에어부산,2023-08-28,19:15,20:30,CJU,GMP,75,일반석,84700
아시아나항공,2023-08-28,19:30,20:40,CJU,GMP,70,할인석,79700
아시아나항공,2023-08-28,19:30,20:40,CJU,GMP,70,일반석,101700
아시아나항공,2023-08-28,19:30,20:40,CJU,GMP,70,비즈니스석,138700
에어부산,2023-08-28,19:35,20:55,CJU,GMP,80,할인석,76780
대한항공,2023-08-28,19:35,20:50,CJU,GMP,75,할인석,81700
에어부산,2023-08-28,19:35,20:55,CJU,GMP,80,일반석,84700
대한항공,2023-08-28,19:35,20:50,CJU,GMP,75,일반석,98700
에어서울,2023-08-28,19:45,20:55,CJU,GMP,70,일반석,78700
이스타항공,2023-08-28,19:45,20:55,CJU,GMP,70,일반석,82600
에어서울,2023-08-28,19:45,20:55,CJU,GMP,70,특가석,83300
아시아나항공,2023-08-28,19:50,21:00,CJU,GMP,70,할인석,79700
대한항공,2023-08-28,19:50,21:00,CJU,GMP,70,할인석,81700
대한항공,2023-08-28,19:50,21:00,CJU,GMP,70,일반석,98700
아시아나항공,2023-08-28,19:50,21:00,CJU,GMP,70,일반석,101700
대한항공,2023-08-28,19:50,21:00,CJU,GMP,70,비즈니스석,158700
티웨이항공,2023-08-28,19:55,21:05,CJU,GMP,70,일반석,82100
에어부산,2023-08-28,20:00,21:20,CJU,GMP,80,할인석,76780
제주항공,2023-08-28,20:00,21:10,CJU,GMP,70,할인석,78600
제주항공,2023-08-28,20:00,21:10,CJU,GMP,70,일반석,82700
에어부산,2023-08-28,20:00,21:20,CJU,GMP,80,일반석,84700
티웨이항공,2023-08-28,20:20,21:30,CJU,GMP,70,할인석,77000
아시아나항공,2023-08-28,20:20,21:30,CJU,GMP,70,할인석,79700
대한항공,2023-08-28,20:20,21:30,CJU,GMP,70,할인석,81700
티웨이항공,2023-08-28,20:20,21:30,CJU,GMP,70,일반석,82700
대한항공,2023-08-28,20:20,21:30,CJU,GMP,70,일반석,98700
아시아나항공,2023-08-28,20:20,21:30,CJU,GMP,70,일반석,101700
아시아나항공,2023-08-28,20:20,21:30,CJU,GMP,70,비즈니스석,138700
이스타항공,2023-08-28,20:25,21:30,CJU,GMP,65,할인석,77600
이스타항공,2023-08-28,20:25,21:30,CJU,GMP,65,일반석,82600
대한항공,2023-08-28,20:40,21:50,CJU,GMP,70,할인석,73700
대한항공,2023-08-28,20:40,21:50,CJU,GMP,70,일반석,98700
대한항공,2023-08-28,20:40,21:50,CJU,GMP,70,비즈니스석,158700
아시아나항공,2023-08-28,20:45,21:55,CJU,GMP,70,할인석,79700
아시아나항공,2023-08-28,20:45,21:55,CJU,GMP,70,일반석,101700
대한항공,2023-08-28,20:50,22:00,CJU,GMP,70,할인석,73700
제주항공,2023-08-28,20:50,22:00,CJU,GMP,70,할인석,78600
아시아나항공,2023-08-28,20:50,22:00,CJU,GMP,70,할인석,79700
제주항공,2023-08-28,20:50,22:00,CJU,GMP,70,일반석,82700
대한항공,2023-08-28,20:50,22:00,CJU,GMP,70,일반석,98700
아시아나항공,2023-08-28,20:50,22:00,CJU,GMP,70,일반석,101700
대한항공,2023-08-28,20:50,22:00,CJU,GMP,70,비즈니스석,158700
아시아나항공,2023-08-28,20:55,22:05,CJU,GMP,70,할인석,75700
아시아나항공,2023-08-28,20:55,22:05,CJU,GMP,70,일반석,101700
제주항공,2023-08-28,21:05,22:15,CJU,GMP,70,할인석,65600
티웨이항공,2023-08-28,21:05,22:15,CJU,GMP,70,할인석,68660
티웨이항공,2023-08-28,21:05,22:15,CJU,GMP,70,일반석,82700
제주항공,2023-08-28,21:05,22:15,CJU,GMP,70,일반석,82700
제주항공,2023-08-28,21:10,22:20,CJU,GMP,70,할인석,71600
진에어,2023-08-28,21:10,22:20,CJU,GMP,70,할인석,72600
진에어,2023-08-28,21:10,22:20,CJU,GMP,70,일반석,82700
제주항공,2023-08-28,21:10,22:20,CJU,GMP,70,일반석,82700
대한항공,2023-08-28,21:15,22:25,CJU,GMP,70,할인석,73700
이스타항공,2023-08-28,21:15,22:25,CJU,GMP,70,할인석,77600
이스타항공,2023-08-28,21:15,22:25,CJU,GMP,70,일반석,82600
대한항공,2023-08-28,21:15,22:25,CJU,GMP,70,일반석,98700
제주항공,2023-08-28,21:20,22:30,CJU,GMP,70,할인석,65600
진에어,2023-08-28,21:20,22:30,CJU,GMP,70,할인석,68600
진에어,2023-08-28,21:20,22:30,CJU,GMP,70,일반석,82700
제주항공,2023-08-28,21:20,22:30,CJU,GMP,70,일반석,82700
진에어,2023-08-28,21:20,22:30,CJU,GMP,70,비즈니스석,144700
에어부산,2023-08-29,06:50,07:55,PUS,CJU,65,할인석,64050
에어부산,2023-08-29,06:50,07:55,PUS,CJU,65,일반석,77700
아시아나항공,2023-08-29,06:50,07:55,PUS,CJU,65,일반석,78700
대한항공,2023-08-29,07:00,08:00,PUS,CJU,60,일반석,82700
대한항공,2023-08-29,07:00,08:00,PUS,CJU,60,비즈니스석,142700
에어부산,2023-08-29,07:30,08:35,PUS,CJU,65,할인석,64700
에어부산,2023-08-29,07:30,08:35,PUS,CJU,65,일반석,77700
에어부산,2023-08-29,08:00,09:00,PUS,CJU,60,할인석,62750
제주항공,2023-08-29,08:00,09:05,PUS,CJU,65,할인석,65600
제주항공,2023-08-29,08:00,09:05,PUS,CJU,65,일반석,77700
에어부산,2023-08-29,08:00,09:00,PUS,CJU,60,일반석,77700
제주항공,2023-08-29,09:10,10:10,PUS,CJU,60,일반석,77700
대한항공,2023-08-29,10:20,11:20,PUS,CJU,60,일반석,82700
대한항공,2023-08-29,10:20,11:20,PUS,CJU,60,비즈니스석,142700
에어부산,2023-08-29,11:35,12:35,PUS,CJU,60,할인석,69250
에어부산,2023-08-29,11:35,12:35,PUS,CJU,60,일반석,77700
에어부산,2023-08-29,11:50,12:50,PUS,CJU,60,할인석,57550
에어부산,2023-08-29,11:50,12:50,PUS,CJU,60,일반석,77700
진에어,2023-08-29,12:05,13:10,PUS,CJU,65,할인석,54300
대한항공,2023-08-29,12:05,13:10,PUS,CJU,65,할인석,60700
대한항공,2023-08-29,12:05,13:10,PUS,CJU,65,일반석,70700
진에어,2023-08-29,12:05,13:10,PUS,CJU,65,일반석,72700
진에어,2023-08-29,12:05,13:10,PUS,CJU,65,비즈니스석,127700
제주항공,2023-08-29,12:20,13:20,PUS,CJU,60,일반석,77700
에어부산,2023-08-29,13:25,14:20,PUS,CJU,55,할인석,46500
에어부산,2023-08-29,13:25,14:20,PUS,CJU,55,일반석,77700
아시아나항공,2023-08-29,13:25,14:20,PUS,CJU,55,일반석,78700
대한항공,2023-08-29,14:00,15:00,PUS,CJU,60,특가석,39700
대한항공,2023-08-29,14:00,15:00,PUS,CJU,60,할인석,54700
대한항공,2023-08-29,14:00,15:00,PUS,CJU,60,일반석,82700
대한항공,2023-08-29,14:00,15:00,PUS,CJU,60,비즈니스석,142700
진에어,2023-08-29,14:20,15:20,PUS,CJU,60,할인석,36800
대한항공,2023-08-29,14:20,15:20,PUS,CJU,60,할인석,50700
진에어,2023-08-29,14:20,15:20,PUS,CJU,60,일반석,68700
대한항공,2023-08-29,14:20,15:20,PUS,CJU,60,일반석,70700
에어부산,2023-08-29,14:40,15:40,PUS,CJU,60,할인석,36700
제주항공,2023-08-29,14:40,15:40,PUS,CJU,60,특가석,38600
에어부산,2023-08-29,14:40,15:40,PUS,CJU,60,일반석,72700
제주항공,2023-08-29,14:40,15:40,PUS,CJU,60,일반석,77700
아시아나항공,2023-08-29,14:40,15:40,PUS,CJU,60,일반석,78700
에어부산,2023-08-29,15:00,15:55,PUS,CJU,55,할인석,38500
에어부산,2023-08-29,15:00,15:55,PUS,CJU,55,일반석,72700
제주항공,2023-08-29,15:30,16:50,PUS,CJU,80,할인석,41600
제주항공,2023-08-29,15:30,16:50,PUS,CJU,80,일반석,77700
대한항공,2023-08-29,16:40,17:40,PUS,CJU,60,특가석,42700
대한항공,2023-08-29,16:40,17:40,PUS,CJU,60,할인석,51700
대한항공,2023-08-29,16:40,17:40,PUS,CJU,60,일반석,76700
제주항공,2023-08-29,16:55,17:55,PUS,CJU,60,할인석,41600
제주항공,2023-08-29,16:55,17:55,PUS,CJU,60,일반석,77700
제주항공,2023-08-29,17:05,18:00,PUS,CJU,55,특가석,38600
제주항공,2023-08-29,17:05,18:00,PUS,CJU,55,일반석,77700
에어부산,2023-08-29,17:30,18:30,PUS,CJU,60,할인석,36700
에어부산,2023-08-29,17:30,18:30,PUS,CJU,60,일반석,72700
아시아나항공,2023-08-29,17:30,18:30,PUS,CJU,60,일반석,78700
에어부산,2023-08-29,18:00,19:00,PUS,CJU,60,할인석,33700
에어부산,2023-08-29,18:00,19:00,PUS,CJU,60,일반석,72700
아시아나항공,2023-08-29,18:00,19:00,PUS,CJU,60,일반석,75700
진에어,2023-08-29,19:00,20:00,PUS,CJU,60,할인석,33900
대한항공,2023-08-29,19:00,20:00,PUS,CJU,60,할인석,48700
진에어,2023-08-29,19:00,20:00,PUS,CJU,60,일반석,68700
대한항공,2023-08-29,19:00,20:00,PUS,CJU,60,일반석,68700
진에어,2023-08-29,19:00,20:00,PUS,CJU,60,비즈니스석,127700
대한항공,2023-08-29,19:15,20:15,PUS,CJU,60,특가석,38700
대한항공,2023-08-29,19:15,20:15,PUS,CJU,60,할인석,51700
대한항공,2023-08-29,19:15,20:15,PUS,CJU,60,일반석,76700
대한항공,2023-08-29,19:15,20:15,PUS,CJU,60,비즈니스석,136700
대한항공,2023-08-29,21:00,22:00,PUS,CJU,60,특가석,38700
대한항공,2023-08-29,21:00,22:00,PUS,CJU,60,할인석,51700
대한항공,2023-08-29,21:00,22:00,PUS,CJU,60,일반석,76700
대한항공,2023-08-29,21:00,22:00,PUS,CJU,60,비즈니스석,136700
제주항공,2023-08-29,08:00,09:00,CJU,PUS,60,특가석,38600
제주항공,2023-08-29,08:00,09:00,CJU,PUS,60,일반석,77700
에어부산,2023-08-29,08:30,09:35,CJU,PUS,65,할인석,37900
에어부산,2023-08-29,08:30,09:35,CJU,PUS,65,일반석,72700
아시아나항공,2023-08-29,08:30,09:30,CJU,PUS,60,일반석,78700
대한항공,2023-08-29,08:45,09:45,CJU,PUS,60,특가석,40700
대한항공,2023-08-29,08:45,09:45,CJU,PUS,60,할인석,51700
대한항공,2023-08-29,08:45,09:45,CJU,PUS,60,일반석,76700
대한항공,2023-08-29,08:45,09:45,CJU,PUS,60,비즈니스석,136700
에어부산,2023-08-29,09:10,10:10,CJU,PUS,60,할인석,39700
에어부산,2023-08-29,09:10,10:10,CJU,PUS,60,일반석,72700
아시아나항공,2023-08-29,09:10,10:10,CJU,PUS,60,일반석,78700
에어부산,2023-08-29,09:40,10:40,CJU,PUS,60,할인석,51700
에어부산,2023-08-29,09:40,10:40,CJU,PUS,60,일반석,72700
아시아나항공,2023-08-29,09:40,10:40,CJU,PUS,60,일반석,78700
에어부산,2023-08-29,09:50,10:50,CJU,PUS,60,할인석,52300
에어부산,2023-08-29,09:50,10:50,CJU,PUS,60,일반석,72700
에어부산,2023-08-29,10:15,11:15,CJU,PUS,60,할인석,52900
에어부산,2023-08-29,10:15,11:15,CJU,PUS,60,일반석,72700
아시아나항공,2023-08-29,10:15,11:15,CJU,PUS,60,일반석,78700
진에어,2023-08-29,10:30,11:30,CJU,PUS,60,할인석,54300
대한항공,2023-08-29,10:30,11:30,CJU,PUS,60,할인석,58700
진에어,2023-08-29,10:30,11:30,CJU,PUS,60,일반석,68700
대한항공,2023-08-29,10:30,11:30,CJU,PUS,60,일반석,68700
진에어,2023-08-29,10:30,11:30,CJU,PUS,60,비즈니스석,127700
제주항공,2023-08-29,10:45,11:45,CJU,PUS,60,할인석,60600
제주항공,2023-08-29,10:45,11:45,CJU,PUS,60,일반석,77700
대한항공,2023-08-29,12:00,13:00,CJU,PUS,60,할인석,70700
대한항공,2023-08-29,12:00,13:00,CJU,PUS,60,일반석,82700
대한항공,2023-08-29,12:00,13:00,CJU,PUS,60,비즈니스석,142700
진에어,2023-08-29,12:40,13:40,CJU,PUS,60,할인석,60100
대한항공,2023-08-29,12:40,13:40,CJU,PUS,60,일반석,70700
진에어,2023-08-29,12:40,13:40,CJU,PUS,60,일반석,72700
제주항공,2023-08-29,13:00,14:00,CJU,PUS,60,할인석,70600
제주항공,2023-08-29,13:00,14:00,CJU,PUS,60,일반석,77700
에어부산,2023-08-29,13:10,14:10,CJU,PUS,60,할인석,67900
에어부산,2023-08-29,13:10,14:10,CJU,PUS,60,일반석,72700
아시아나항공,2023-08-29,13:10,14:10,CJU,PUS,60,일반석,78700
에어부산,2023-08-29,13:30,14:25,CJU,PUS,55,할인석,67900
에어부산,2023-08-29,13:30,14:25,CJU,PUS,55,일반석,72700
제주항공,2023-08-29,14:05,15:00,CJU,PUS,55,할인석,70600
제주항공,2023-08-29,14:05,15:00,CJU,PUS,55,일반석,77700
에어부산,2023-08-29,14:55,16:05,CJU,PUS,70,할인석,73150
에어부산,2023-08-29,14:55,16:05,CJU,PUS,70,일반석,77700
아시아나항공,2023-08-29,14:55,16:05,CJU,PUS,70,일반석,78700
제주항공,2023-08-29,15:20,16:20,CJU,PUS,60,할인석,75600
제주항공,2023-08-29,15:20,16:20,CJU,PUS,60,일반석,77700
에어부산,2023-08-29,16:30,17:35,CJU,PUS,65,할인석,73150
에어부산,2023-08-29,16:30,17:35,CJU,PUS,65,일반석,77700
진에어,2023-08-29,17:25,18:25,CJU,PUS,60,비즈니스석,127700
대한항공,2023-08-29,17:30,18:35,CJU,PUS,65,일반석,82700
대한항공,2023-08-29,17:30,18:35,CJU,PUS,65,비즈니스석,142700
대한항공,2023-08-29,18:20,19:20,CJU,PUS,60,일반석,82700
제주항공,2023-08-29,18:40,19:30,CJU,PUS,50,할인석,75600
제주항공,2023-08-29,18:40,19:30,CJU,PUS,50,일반석,77700
진에어,2023-08-29,19:05,20:00,CJU,PUS,55,일반석,72700
대한항공,2023-08-29,19:25,20:25,CJU,PUS,60,할인석,75700
대한항공,2023-08-29,19:25,20:25,CJU,PUS,60,일반석,82700
대한항공,2023-08-29,19:25,20:25,CJU,PUS,60,비즈니스석,142700
에어부산,2023-08-29,19:35,20:30,CJU,PUS,55,할인석,72500
에어부산,2023-08-29,19:35,20:30,CJU,PUS,55,일반석,77700
에어부산,2023-08-29,20:00,21:15,CJU,PUS,75,할인석,67950
에어부산,2023-08-29,20:00,21:15,CJU,PUS,75,일반석,77700
제주항공,2023-08-29,20:05,21:05,CJU,PUS,60,할인석,70600
제주항공,2023-08-29,20:05,21:05,CJU,PUS,60,일반석,77700
대한항공,2023-08-29,21:05,22:05,CJU,PUS,60,할인석,70700
대한항공,2023-08-29,21:05,22:05,CJU,PUS,60,일반석,82700
대한항공,2023-08-29,21:05,22:05,CJU,PUS,60,비즈니스석,142700
아시아나항공,2023-08-29,06:50,08:00,CJJ,CJU,70,할인석,68700
아시아나항공,2023-08-29,06:50,08:00,CJJ,CJU,70,일반석,91700
아시아나항공,2023-08-29,06:50,08:00,CJJ,CJU,70,비즈니스석,148700
진에어,2023-08-29,07:20,08:30,CJJ,CJU,70,일반석,77700
이스타항공,2023-08-29,07:45,08:50,CJJ,CJU,65,할인석,53600
이스타항공,2023-08-29,07:45,08:50,CJJ,CJU,65,일반석,77600
에어로케이,2023-08-29,08:20,09:25,CJJ,CJU,65,할인석,47700
에어로케이,2023-08-29,08:20,09:25,CJJ,CJU,65,일반석,76700
티웨이항공,2023-08-29,08:50,09:55,CJJ,CJU,65,할인석,61060
티웨이항공,2023-08-29,08:50,09:55,CJJ,CJU,65,일반석,77700
대한항공,2023-08-29,09:05,10:15,CJJ,CJU,70,할인석,81700
대한항공,2023-08-29,09:05,10:15,CJJ,CJU,70,일반석,88700
대한항공,2023-08-29,09:05,10:15,CJJ,CJU,70,비즈니스석,148700
제주항공,2023-08-29,10:10,11:20,CJJ,CJU,70,일반석,77700
진에어,2023-08-29,11:00,12:10,CJJ,CJU,70,할인석,74600
진에어,2023-08-29,11:00,12:10,CJJ,CJU,70,일반석,77700
대한항공,2023-08-29,11:05,12:10,CJJ,CJU,65,할인석,66700
대한항공,2023-08-29,11:05,12:10,CJJ,CJU,65,일반석,88700
대한항공,2023-08-29,11:05,12:10,CJJ,CJU,65,비즈니스석,148700
제주항공,2023-08-29,11:20,12:25,CJJ,CJU,65,할인석,67600
제주항공,2023-08-29,11:20,12:25,CJJ,CJU,65,일반석,77700
진에어,2023-08-29,12:00,13:05,CJJ,CJU,65,할인석,64600
진에어,2023-08-29,12:00,13:05,CJJ,CJU,65,일반석,77700
티웨이항공,2023-08-29,12:15,13:25,CJJ,CJU,70,할인석,44910
티웨이항공,2023-08-29,12:15,13:25,CJJ,CJU,70,일반석,77700
진에어,2023-08-29,12:30,13:40,CJJ,CJU,70,할인석,45600
진에어,2023-08-29,12:30,13:40,CJJ,CJU,70,일반석,77700
진에어,2023-08-29,12:30,13:40,CJJ,CJU,70,비즈니스석,127700
아시아나항공,2023-08-29,12:55,13:55,CJJ,CJU,60,특가석,48700
아시아나항공,2023-08-29,12:55,13:55,CJJ,CJU,60,할인석,52700
아시아나항공,2023-08-29,12:55,13:55,CJJ,CJU,60,일반석,91700
티웨이항공,2023-08-29,13:10,14:15,CJJ,CJU,65,할인석,38260
티웨이항공,2023-08-29,13:10,14:15,CJJ,CJU,65,일반석,77700
대한항공,2023-08-29,14:05,15:15,CJJ,CJU,70,특가석,36700
대한항공,2023-08-29,14:05,15:15,CJJ,CJU,70,할인석,59700
대한항공,2023-08-29,14:05,15:15,CJJ,CJU,70,일반석,88700
에어로케이,2023-08-29,14:45,15:55,CJJ,CJU,70,할인석,32700
에어로케이,2023-08-29,14:45,15:55,CJJ,CJU,70,일반석,72700
티웨이항공,2023-08-29,16:05,17:15,CJJ,CJU,70,할인석,27800
티웨이항공,2023-08-29,16:05,17:15,CJJ,CJU,70,일반석,77700
진에어,2023-08-29,16:10,17:15,CJJ,CJU,65,특가석,28600
진에어,2023-08-29,16:10,17:15,CJJ,CJU,65,할인석,36600
진에어,2023-08-29,16:10,17:15,CJJ,CJU,65,일반석,72800
진에어,2023-08-29,16:10,17:15,CJJ,CJU,65,비즈니스석,127700
아시아나항공,2023-08-29,17:10,18:20,CJJ,CJU,70,특가석,31700
아시아나항공,2023-08-29,17:10,18:20,CJJ,CJU,70,할인석,50700
아시아나항공,2023-08-29,17:10,18:20,CJJ,CJU,70,일반석,88700
진에어,2023-08-29,17:20,18:25,CJJ,CJU,65,특가석,27600
진에어,2023-08-29,17:20,18:25,CJJ,CJU,65,할인석,36600
대한항공,2023-08-29,17:20,18:25,CJJ,CJU,65,일반석,70700
진에어,2023-08-29,17:20,18:25,CJJ,CJU,65,일반석,72800
진에어,2023-08-29,17:20,18:25,CJJ,CJU,65,비즈니스석,127700
대한항공,2023-08-29,17:35,18:45,CJJ,CJU,70,특가석,33700
대한항공,2023-08-29,17:35,18:45,CJJ,CJU,70,할인석,56700
대한항공,2023-08-29,17:35,18:45,CJJ,CJU,70,일반석,84700
대한항공,2023-08-29,17:35,18:45,CJJ,CJU,70,비즈니스석,144700
에어로케이,2023-08-29,18:45,19:50,CJJ,CJU,65,할인석,25600
에어로케이,2023-08-29,18:45,19:50,CJJ,CJU,65,일반석,72700
제주항공,2023-08-29,19:05,20:05,CJJ,CJU,60,특가석,26600
제주항공,2023-08-29,19:05,20:05,CJJ,CJU,60,일반석,77700
제주항공,2023-08-29,19:20,20:35,CJJ,CJU,75,특가석,26600
제주항공,2023-08-29,19:20,20:35,CJJ,CJU,75,일반석,77700
진에어,2023-08-29,19:30,20:30,CJJ,CJU,60,특가석,27600
진에어,2023-08-29,19:30,20:30,CJJ,CJU,60,할인석,44600
대한항공,2023-08-29,19:30,20:30,CJJ,CJU,60,일반석,70700
진에어,2023-08-29,19:30,20:30,CJJ,CJU,60,일반석,72800
대한항공,2023-08-29,07:00,08:10,CJU,CJJ,70,특가석,33700
대한항공,2023-08-29,07:00,08:10,CJU,CJJ,70,할인석,56700
대한항공,2023-08-29,07:00,08:10,CJU,CJJ,70,일반석,84700
대한항공,2023-08-29,07:00,08:10,CJU,CJJ,70,비즈니스석,144700
제주항공,2023-08-29,08:10,09:20,CJU,CJJ,70,특가석,26600
제주항공,2023-08-29,08:10,09:20,CJU,CJJ,70,일반석,77700
대한항공,2023-08-29,09:00,10:05,CJU,CJJ,65,특가석,33700
대한항공,2023-08-29,09:00,10:05,CJU,CJJ,65,할인석,56700
대한항공,2023-08-29,09:00,10:05,CJU,CJJ,65,일반석,84700
대한항공,2023-08-29,09:00,10:05,CJU,CJJ,65,비즈니스석,144700
진에어,2023-08-29,09:10,10:20,CJU,CJJ,70,특가석,27600
진에어,2023-08-29,09:10,10:20,CJU,CJJ,70,할인석,36600
대한항공,2023-08-29,09:10,10:20,CJU,CJJ,70,일반석,70700
진에어,2023-08-29,09:10,10:20,CJU,CJJ,70,일반석,72800
제주항공,2023-08-29,09:30,10:40,CJU,CJJ,70,특가석,36600
진에어,2023-08-29,09:30,10:35,CJU,CJJ,65,할인석,37600
진에어,2023-08-29,09:30,10:35,CJU,CJJ,65,일반석,72800
제주항공,2023-08-29,09:30,10:40,CJU,CJJ,70,일반석,77700
에어로케이,2023-08-29,10:20,11:25,CJU,CJJ,65,할인석,32700
에어로케이,2023-08-29,10:20,11:25,CJU,CJJ,65,일반석,72700
티웨이항공,2023-08-29,10:35,11:40,CJU,CJJ,65,할인석,32560
티웨이항공,2023-08-29,10:35,11:40,CJU,CJJ,65,일반석,77700
진에어,2023-08-29,10:45,11:50,CJU,CJJ,65,할인석,45600
진에어,2023-08-29,10:45,11:50,CJU,CJJ,65,일반석,72800
진에어,2023-08-29,10:45,11:50,CJU,CJJ,65,비즈니스석,127700
아시아나항공,2023-08-29,11:15,12:20,CJU,CJJ,65,할인석,50700
아시아나항공,2023-08-29,11:15,12:20,CJU,CJJ,65,일반석,88700
대한항공,2023-08-29,12:15,13:20,CJU,CJJ,65,특가석,54700
대한항공,2023-08-29,12:15,13:20,CJU,CJJ,65,할인석,59700
대한항공,2023-08-29,12:15,13:20,CJU,CJJ,65,일반석,88700
티웨이항공,2023-08-29,14:05,15:10,CJU,CJJ,65,할인석,58210
티웨이항공,2023-08-29,14:05,15:10,CJU,CJJ,65,일반석,77700
진에어,2023-08-29,14:15,15:20,CJU,CJJ,65,할인석,60600
진에어,2023-08-29,14:15,15:20,CJU,CJJ,65,일반석,77700
진에어,2023-08-29,14:15,15:20,CJU,CJJ,65,비즈니스석,127700
아시아나항공,2023-08-29,15:10,16:20,CJU,CJJ,70,할인석,64700
