airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
티웨이항공,2023-10-04,06:20,07:30,GMP,CJU,70,일반석,118700
진에어,2023-10-04,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-04,06:25,07:35,GMP,CJU,70,할인석,96600
아시아나항공,2023-10-04,06:30,07:40,CJU,GMP,70,일반석,132700
아시아나항공,2023-10-04,06:40,07:50,CJU,GMP,70,일반석,132700
아시아나항공,2023-10-04,06:40,07:50,CJU,GMP,70,비즈니스석,189700
대한항공,2023-10-04,07:00,08:10,CJU,GMP,70,일반석,129700
에어서울,2023-10-04,07:35,08:45,CJU,GMP,70,할인석,103600
에어서울,2023-10-04,07:35,08:45,CJU,GMP,70,일반석,119700
제주항공,2023-10-04,07:40,08:50,CJU,GMP,70,일반석,119200
티웨이항공,2023-10-04,07:55,09:05,CJU,GMP,70,일반석,118100
아시아나항공,2023-10-04,07:55,09:05,CJU,GMP,70,일반석,132700
이스타항공,2023-10-04,08:10,09:15,CJU,GMP,65,할인석,108600
이스타항공,2023-10-04,08:10,09:15,CJU,GMP,65,일반석,119600
진에어,2023-10-04,08:15,09:30,CJU,GMP,75,일반석,119700
티웨이항공,2023-10-04,08:25,09:35,CJU,GMP,70,일반석,118100
이스타항공,2023-10-04,08:30,09:40,CJU,GMP,70,할인석,102600
이스타항공,2023-10-04,08:30,09:40,CJU,GMP,70,일반석,119600
에어부산,2023-10-04,08:40,10:00,CJU,GMP,80,할인석,102800
에어부산,2023-10-04,08:40,10:00,CJU,GMP,80,일반석,118700
대한항공,2023-10-04,08:40,09:50,CJU,GMP,70,일반석,129700
대한항공,2023-10-04,08:40,09:50,CJU,GMP,70,비즈니스석,189700
티웨이항공,2023-10-04,08:45,09:55,CJU,GMP,70,일반석,118100
에어부산,2023-10-05,06:50,07:55,PUS,CJU,65,일반석,99700
대한항공,2023-10-05,07:00,08:00,PUS,CJU,60,일반석,102700
대한항공,2023-10-05,07:00,08:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-10-05,07:30,08:25,PUS,CJU,55,일반석,99700
진에어,2023-10-05,07:40,08:45,PUS,CJU,65,일반석,95700
에어부산,2023-10-05,08:00,09:00,PUS,CJU,60,일반석,99700
제주항공,2023-10-05,08:00,09:05,PUS,CJU,65,일반석,99700
제주항공,2023-10-05,09:10,10:10,PUS,CJU,60,일반석,99700
대한항공,2023-10-05,10:20,11:20,PUS,CJU,60,일반석,102700
대한항공,2023-10-05,10:20,11:20,PUS,CJU,60,비즈니스석,162700
에어부산,2023-10-05,11:35,12:35,PUS,CJU,60,일반석,99700
에어부산,2023-10-05,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-10-05,12:05,13:10,PUS,CJU,65,일반석,95700
진에어,2023-10-05,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-10-05,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-10-05,13:25,14:20,PUS,CJU,55,일반석,99700
아시아나항공,2023-10-05,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-10-05,14:00,15:00,PUS,CJU,60,일반석,102700
대한항공,2023-10-05,14:00,15:00,PUS,CJU,60,비즈니스석,162700
진에어,2023-10-05,14:20,15:20,PUS,CJU,60,일반석,95700
에어부산,2023-10-05,08:30,09:35,CJU,PUS,65,일반석,99700
대한항공,2023-10-05,08:45,09:45,CJU,PUS,60,일반석,102700
대한항공,2023-10-05,08:45,09:45,CJU,PUS,60,비즈니스석,162700
에어부산,2023-10-05,09:10,10:10,CJU,PUS,60,일반석,99700
에어부산,2023-10-05,09:40,10:40,CJU,PUS,60,일반석,99700
에어부산,2023-10-05,09:50,10:50,CJU,PUS,60,일반석,99700
진에어,2023-10-05,10:30,11:30,CJU,PUS,60,일반석,95700
진에어,2023-10-05,10:30,11:30,CJU,PUS,60,비즈니스석,150700
제주항공,2023-10-05,10:45,11:45,CJU,PUS,60,일반석,99700
대한항공,2023-10-05,12:00,13:00,CJU,PUS,60,일반석,102700
대한항공,2023-10-05,12:00,13:00,CJU,PUS,60,비즈니스석,162700
진에어,2023-10-05,12:40,13:40,CJU,PUS,60,일반석,95700
제주항공,2023-10-05,13:00,14:00,CJU,PUS,60,일반석,99700
에어부산,2023-10-05,13:10,14:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-10-05,13:10,14:10,CJU,PUS,60,일반석,99700
에어부산,2023-10-05,13:30,14:25,CJU,PUS,55,일반석,99700
제주항공,2023-10-05,14:05,15:00,CJU,PUS,55,일반석,99700
에어부산,2023-10-05,14:55,16:05,CJU,PUS,70,일반석,99700
제주항공,2023-10-05,15:20,16:20,CJU,PUS,60,일반석,99700
에어부산,2023-10-05,16:30,17:30,CJU,PUS,60,일반석,99700
아시아나항공,2023-10-05,06:50,08:00,CJJ,CJU,70,할인석,102700
아시아나항공,2023-10-05,06:50,08:00,CJJ,CJU,70,일반석,117700
진에어,2023-10-05,07:20,08:30,CJJ,CJU,70,일반석,107700
이스타항공,2023-10-05,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-10-05,08:20,09:25,CJJ,CJU,65,일반석,106700
대한항공,2023-10-05,09:05,10:15,CJJ,CJU,70,일반석,114700
대한항공,2023-10-05,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
제주항공,2023-10-05,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-10-05,11:00,12:10,CJJ,CJU,70,일반석,107700
대한항공,2023-10-05,11:05,12:10,CJJ,CJU,65,할인석,104700
대한항공,2023-10-05,11:05,12:10,CJJ,CJU,65,일반석,114700
대한항공,2023-10-05,11:05,12:10,CJJ,CJU,65,비즈니스석,174700
제주항공,2023-10-05,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-10-05,12:00,13:05,CJJ,CJU,65,일반석,107700
진에어,2023-10-05,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-10-05,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-10-05,12:55,13:55,CJJ,CJU,60,할인석,102700
아시아나항공,2023-10-05,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-10-05,13:10,14:15,CJJ,CJU,65,할인석,83860
티웨이항공,2023-10-05,13:10,14:15,CJJ,CJU,65,일반석,108700
대한항공,2023-10-05,07:00,08:10,CJU,CJJ,70,특가석,33700
대한항공,2023-10-05,07:00,08:10,CJU,CJJ,70,할인석,74700
대한항공,2023-10-05,07:00,08:10,CJU,CJJ,70,일반석,114700
대한항공,2023-10-05,07:00,08:10,CJU,CJJ,70,비즈니스석,174700
이스타항공,2023-10-05,07:55,09:00,CJU,CJJ,65,할인석,39600
이스타항공,2023-10-05,07:55,09:00,CJU,CJJ,65,일반석,108600
제주항공,2023-10-05,08:10,09:20,CJU,CJJ,70,일반석,107700
대한항공,2023-10-05,09:00,10:05,CJU,CJJ,65,특가석,68700
대한항공,2023-10-05,09:00,10:05,CJU,CJJ,65,할인석,74700
대한항공,2023-10-05,09:00,10:05,CJU,CJJ,65,일반석,114700
대한항공,2023-10-05,09:00,10:05,CJU,CJJ,65,비즈니스석,174700
진에어,2023-10-05,09:10,10:20,CJU,CJJ,70,일반석,107700
제주항공,2023-10-05,09:30,10:40,CJU,CJJ,70,일반석,107700
진에어,2023-10-05,09:30,10:35,CJU,CJJ,65,일반석,107700
에어로케이,2023-10-05,10:20,11:25,CJU,CJJ,65,할인석,67700
에어로케이,2023-10-05,10:20,11:25,CJU,CJJ,65,일반석,106700
진에어,2023-10-05,10:45,11:50,CJU,CJJ,65,일반석,107700
진에어,2023-10-05,10:45,11:50,CJU,CJJ,65,비즈니스석,157700
아시아나항공,2023-10-05,11:15,12:20,CJU,CJJ,65,할인석,102700
아시아나항공,2023-10-05,11:15,12:20,CJU,CJJ,65,일반석,117700
에어서울,2023-10-05,06:00,07:00,GMP,CJU,60,일반석,118700
진에어,2023-10-05,06:05,07:20,GMP,CJU,75,할인석,118600
진에어,2023-10-05,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-10-05,06:10,07:20,GMP,CJU,70,할인석,108600
이스타항공,2023-10-05,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-10-05,06:10,07:20,GMP,CJU,70,일반석,132700
이스타항공,2023-10-05,06:15,07:25,GMP,CJU,70,할인석,108600
진에어,2023-10-05,06:15,07:25,GMP,CJU,70,할인석,118600
제주항공,2023-10-05,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-10-05,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-10-05,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-10-05,06:15,07:25,GMP,CJU,70,비즈니스석,174700
진에어,2023-10-05,06:20,07:30,GMP,CJU,70,할인석,118600
진에어,2023-10-05,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-05,06:25,07:35,GMP,CJU,70,일반석,119200
티웨이항공,2023-10-05,06:40,07:50,GMP,CJU,70,일반석,117100
대한항공,2023-10-05,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-10-05,06:40,07:50,GMP,CJU,70,일반석,132700
대한항공,2023-10-05,06:40,07:50,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-10-05,06:40,07:50,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-10-05,06:30,07:40,CJU,GMP,70,일반석,132700
아시아나항공,2023-10-05,06:30,07:40,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-10-05,06:40,07:50,CJU,GMP,70,일반석,132700
아시아나항공,2023-10-05,06:40,07:50,CJU,GMP,70,비즈니스석,189700
대한항공,2023-10-05,07:00,08:10,CJU,GMP,70,할인석,83700
대한항공,2023-10-05,07:00,08:10,CJU,GMP,70,일반석,129700
대한항공,2023-10-05,07:00,08:10,CJU,GMP,70,비즈니스석,189700
에어서울,2023-10-05,07:30,08:40,CJU,GMP,70,할인석,54600
에어서울,2023-10-05,07:30,08:40,CJU,GMP,70,일반석,119700
제주항공,2023-10-05,07:40,08:50,CJU,GMP,70,할인석,59600
제주항공,2023-10-05,07:40,08:50,CJU,GMP,70,일반석,119200
티웨이항공,2023-10-05,07:55,09:05,CJU,GMP,70,일반석,118700
아시아나항공,2023-10-05,07:55,09:05,CJU,GMP,70,일반석,132700
이스타항공,2023-10-05,08:10,09:15,CJU,GMP,65,할인석,84600
이스타항공,2023-10-05,08:10,09:15,CJU,GMP,65,일반석,119600
진에어,2023-10-05,08:15,09:30,CJU,GMP,75,할인석,60600
진에어,2023-10-05,08:15,09:30,CJU,GMP,75,일반석,119700
이스타항공,2023-10-05,08:30,09:40,CJU,GMP,70,할인석,84600
이스타항공,2023-10-05,08:30,09:40,CJU,GMP,70,일반석,119600
에어부산,2023-10-05,08:40,10:00,CJU,GMP,80,할인석,58280
에어부산,2023-10-06,11:35,12:35,PUS,CJU,60,일반석,99700
에어부산,2023-10-06,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-10-06,12:05,13:10,PUS,CJU,65,일반석,95700
에어부산,2023-10-06,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-10-06,14:00,15:00,PUS,CJU,60,일반석,102700
진에어,2023-10-06,14:20,15:20,PUS,CJU,60,일반석,95700
에어부산,2023-10-06,14:40,15:40,PUS,CJU,60,일반석,99700
제주항공,2023-10-06,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-06,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-10-06,15:30,16:50,PUS,CJU,80,일반석,99700
에어부산,2023-10-06,17:00,18:05,PUS,CJU,65,일반석,99700
제주항공,2023-10-06,17:05,18:00,PUS,CJU,55,일반석,99700
에어부산,2023-10-06,17:30,18:30,PUS,CJU,60,일반석,99700
에어부산,2023-10-06,08:30,09:35,CJU,PUS,65,일반석,99700
대한항공,2023-10-06,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-06,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-06,09:10,10:10,CJU,PUS,60,일반석,99700
에어부산,2023-10-06,09:30,10:30,CJU,PUS,60,일반석,99700
에어부산,2023-10-06,09:50,10:50,CJU,PUS,60,일반석,99700
아시아나항공,2023-10-06,10:15,11:15,CJU,PUS,60,일반석,89700
에어부산,2023-10-06,10:15,11:15,CJU,PUS,60,일반석,99700
진에어,2023-10-06,10:30,11:30,CJU,PUS,60,일반석,95700
진에어,2023-10-06,10:30,11:30,CJU,PUS,60,비즈니스석,150700
제주항공,2023-10-06,10:45,11:45,CJU,PUS,60,일반석,99700
대한항공,2023-10-06,12:00,13:00,CJU,PUS,60,일반석,91700
대한항공,2023-10-06,12:00,13:00,CJU,PUS,60,비즈니스석,151700
진에어,2023-10-06,12:40,13:40,CJU,PUS,60,일반석,95700
제주항공,2023-10-06,13:00,14:00,CJU,PUS,60,일반석,99700
아시아나항공,2023-10-06,13:10,14:10,CJU,PUS,60,일반석,89700
에어부산,2023-10-06,13:10,14:10,CJU,PUS,60,일반석,99700
에어부산,2023-10-06,13:30,14:25,CJU,PUS,55,일반석,99700
제주항공,2023-10-06,14:05,15:00,CJU,PUS,55,일반석,99700
에어부산,2023-10-06,14:55,16:05,CJU,PUS,70,일반석,99700
제주항공,2023-10-06,06:00,07:00,CJJ,CJU,60,일반석,107700
아시아나항공,2023-10-06,06:50,08:00,CJJ,CJU,70,일반석,117700
진에어,2023-10-06,07:20,08:30,CJJ,CJU,70,일반석,107700
에어로케이,2023-10-06,08:20,09:25,CJJ,CJU,65,일반석,106700
진에어,2023-10-06,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
티웨이항공,2023-10-06,13:10,14:15,CJJ,CJU,65,일반석,107100
에어로케이,2023-10-06,14:55,16:00,CJJ,CJU,65,일반석,106700
티웨이항공,2023-10-06,16:05,17:15,CJJ,CJU,70,할인석,96000
티웨이항공,2023-10-06,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-10-06,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-10-06,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
이스타항공,2023-10-06,17:00,18:05,CJJ,CJU,65,할인석,95600
이스타항공,2023-10-06,17:00,18:05,CJJ,CJU,65,일반석,108600
아시아나항공,2023-10-06,17:10,18:20,CJJ,CJU,70,일반석,117700
진에어,2023-10-06,17:20,18:25,CJJ,CJU,65,일반석,107700
대한항공,2023-10-06,17:35,18:45,CJJ,CJU,70,비즈니스석,174700
에어로케이,2023-10-06,18:45,19:50,CJJ,CJU,65,일반석,106700
제주항공,2023-10-06,19:05,20:05,CJJ,CJU,60,일반석,107700
이스타항공,2023-10-06,20:40,21:45,CJJ,CJU,65,일반석,108600
대한항공,2023-10-06,07:00,08:10,CJU,CJJ,70,특가석,54700
대한항공,2023-10-06,07:00,08:10,CJU,CJJ,70,할인석,62700
대한항공,2023-10-06,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-10-06,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-10-06,07:55,09:00,CJU,CJJ,65,할인석,58600
이스타항공,2023-10-06,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-10-06,08:10,09:20,CJU,CJJ,70,일반석,107700
진에어,2023-10-06,09:10,10:20,CJU,CJJ,70,일반석,107700
진에어,2023-10-06,09:30,10:35,CJU,CJJ,65,일반석,107700
제주항공,2023-10-06,09:30,10:40,CJU,CJJ,70,일반석,107700
에어로케이,2023-10-06,10:20,11:25,CJU,CJJ,65,일반석,84700
진에어,2023-10-06,10:45,11:50,CJU,CJJ,65,일반석,107700
진에어,2023-10-06,10:45,11:50,CJU,CJJ,65,비즈니스석,157700
아시아나항공,2023-10-06,11:15,12:20,CJU,CJJ,65,할인석,95700
아시아나항공,2023-10-06,11:15,12:20,CJU,CJJ,65,일반석,99700
대한항공,2023-10-06,12:15,13:20,CJU,CJJ,65,일반석,102700
진에어,2023-10-06,14:15,15:20,CJU,CJJ,65,일반석,107700
진에어,2023-10-06,14:15,15:20,CJU,CJJ,65,비즈니스석,157700
아시아나항공,2023-10-06,15:10,16:20,CJU,CJJ,70,일반석,105700
티웨이항공,2023-10-06,15:15,16:25,CJU,CJJ,70,할인석,87000
에어서울,2023-10-06,06:00,07:00,GMP,CJU,60,일반석,119700
진에어,2023-10-06,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-10-06,06:10,07:20,GMP,CJU,70,할인석,114600
이스타항공,2023-10-06,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-10-06,06:10,07:20,GMP,CJU,70,할인석,126700
아시아나항공,2023-10-06,06:10,07:20,GMP,CJU,70,일반석,132700
이스타항공,2023-10-06,06:15,07:25,GMP,CJU,70,할인석,108600
진에어,2023-10-06,06:15,07:25,GMP,CJU,70,할인석,118600
제주항공,2023-10-06,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-10-06,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-10-06,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-10-06,06:15,07:25,GMP,CJU,70,비즈니스석,174700
티웨이항공,2023-10-06,06:20,07:30,GMP,CJU,70,일반석,117100
진에어,2023-10-06,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-06,06:25,07:35,GMP,CJU,70,일반석,119200
아시아나항공,2023-10-06,06:40,07:50,GMP,CJU,70,할인석,126700
대한항공,2023-10-06,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-10-06,06:40,07:50,GMP,CJU,70,일반석,132700
대한항공,2023-10-06,06:40,07:50,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-10-06,06:40,07:50,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-10-06,06:30,07:40,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-06,06:30,07:40,CJU,GMP,70,비즈니스석,167700
아시아나항공,2023-10-06,06:40,07:50,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-06,06:40,07:50,CJU,GMP,70,비즈니스석,167700
대한항공,2023-10-06,07:00,08:10,CJU,GMP,70,특가석,65700
대한항공,2023-10-06,07:00,08:10,CJU,GMP,70,할인석,69700
대한항공,2023-10-06,07:00,08:10,CJU,GMP,70,일반석,107700
대한항공,2023-10-06,07:00,08:10,CJU,GMP,70,비즈니스석,167700
에어서울,2023-10-06,07:35,08:45,CJU,GMP,70,할인석,47600
에어서울,2023-10-06,07:35,08:45,CJU,GMP,70,일반석,81700
제주항공,2023-10-06,07:40,08:50,CJU,GMP,70,할인석,54600
제주항공,2023-10-06,07:40,08:50,CJU,GMP,70,일반석,119200
티웨이항공,2023-10-06,07:55,09:05,CJU,GMP,70,일반석,97100
아시아나항공,2023-10-06,07:55,09:05,CJU,GMP,70,일반석,112700
이스타항공,2023-10-06,08:10,09:15,CJU,GMP,65,할인석,64600
이스타항공,2023-10-06,08:10,09:15,CJU,GMP,65,일반석,97600
진에어,2023-10-06,08:15,09:30,CJU,GMP,75,할인석,54600
진에어,2023-10-06,08:15,09:30,CJU,GMP,75,일반석,119700
이스타항공,2023-10-06,08:30,09:40,CJU,GMP,70,할인석,62600
이스타항공,2023-10-06,08:30,09:40,CJU,GMP,70,일반석,97600
대한항공,2023-10-07,14:00,15:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-10-07,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-07,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-10-07,15:30,16:50,PUS,CJU,80,일반석,99700
에어부산,2023-10-07,16:40,17:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-07,17:00,18:05,PUS,CJU,65,일반석,99700
제주항공,2023-10-07,17:00,18:00,PUS,CJU,60,일반석,99700
에어부산,2023-10-07,17:30,18:30,PUS,CJU,60,일반석,99700
에어부산,2023-10-07,18:00,19:00,PUS,CJU,60,일반석,99700
진에어,2023-10-07,19:00,20:00,PUS,CJU,60,일반석,95700
진에어,2023-10-07,19:00,20:00,PUS,CJU,60,비즈니스석,150700
대한항공,2023-10-07,19:15,20:15,PUS,CJU,60,일반석,85700
대한항공,2023-10-07,19:15,20:15,PUS,CJU,60,비즈니스석,145700
에어부산,2023-10-07,19:35,20:40,PUS,CJU,65,일반석,99700
대한항공,2023-10-07,21:00,22:00,PUS,CJU,60,일반석,85700
대한항공,2023-10-07,21:00,22:00,PUS,CJU,60,비즈니스석,145700
제주항공,2023-10-07,08:00,09:00,CJU,PUS,60,일반석,85700
에어부산,2023-10-07,08:30,09:35,CJU,PUS,65,일반석,82700
대한항공,2023-10-07,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-07,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-07,09:10,10:10,CJU,PUS,60,일반석,82700
에어부산,2023-10-07,09:40,10:40,CJU,PUS,60,일반석,82700
에어부산,2023-10-07,09:50,10:50,CJU,PUS,60,일반석,82700
진에어,2023-10-07,10:30,11:30,CJU,PUS,60,일반석,95700
진에어,2023-10-07,10:30,11:30,CJU,PUS,60,비즈니스석,150700
제주항공,2023-10-07,10:45,11:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-07,12:00,13:00,CJU,PUS,60,일반석,91700
대한항공,2023-10-07,12:00,13:00,CJU,PUS,60,비즈니스석,151700
진에어,2023-10-07,12:40,13:40,CJU,PUS,60,일반석,95700
제주항공,2023-10-07,13:00,14:00,CJU,PUS,60,일반석,85700
에어부산,2023-10-07,13:10,14:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-07,13:10,14:10,CJU,PUS,60,일반석,89700
에어부산,2023-10-07,13:30,14:25,CJU,PUS,55,일반석,82700
제주항공,2023-10-07,14:05,15:00,CJU,PUS,55,일반석,85700
에어부산,2023-10-07,14:55,16:05,CJU,PUS,70,일반석,85700
제주항공,2023-10-07,15:20,16:20,CJU,PUS,60,일반석,85700
티웨이항공,2023-10-07,13:10,14:15,CJJ,CJU,65,일반석,107100
에어로케이,2023-10-07,14:45,15:55,CJJ,CJU,70,일반석,106700
티웨이항공,2023-10-07,16:05,17:15,CJJ,CJU,70,일반석,107100
진에어,2023-10-07,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-10-07,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
이스타항공,2023-10-07,17:00,18:05,CJJ,CJU,65,할인석,104600
이스타항공,2023-10-07,17:00,18:05,CJJ,CJU,65,일반석,108600
아시아나항공,2023-10-07,17:10,18:20,CJJ,CJU,70,일반석,117700
진에어,2023-10-07,17:20,18:25,CJJ,CJU,65,일반석,107700
진에어,2023-10-07,17:20,18:25,CJJ,CJU,65,비즈니스석,157700
에어로케이,2023-10-07,18:45,19:50,CJJ,CJU,65,할인석,87700
에어로케이,2023-10-07,18:45,19:50,CJJ,CJU,65,일반석,106700
제주항공,2023-10-07,19:05,20:05,CJJ,CJU,60,일반석,107700
제주항공,2023-10-07,19:20,20:35,CJJ,CJU,75,일반석,107700
진에어,2023-10-07,19:30,20:30,CJJ,CJU,60,일반석,107700
이스타항공,2023-10-07,20:40,21:45,CJJ,CJU,65,일반석,108600
대한항공,2023-10-07,07:00,08:10,CJU,CJJ,70,할인석,66700
대한항공,2023-10-07,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-10-07,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-10-07,07:55,09:00,CJU,CJJ,65,할인석,70600
이스타항공,2023-10-07,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-10-07,08:10,09:20,CJU,CJJ,70,일반석,91700
대한항공,2023-10-07,09:00,10:05,CJU,CJJ,65,일반석,95700
대한항공,2023-10-07,09:00,10:05,CJU,CJJ,65,비즈니스석,155700
진에어,2023-10-07,09:10,10:20,CJU,CJJ,70,일반석,107700
제주항공,2023-10-07,09:30,10:40,CJU,CJJ,70,일반석,91700
진에어,2023-10-07,09:30,10:35,CJU,CJJ,65,일반석,107700
에어로케이,2023-10-07,10:20,11:25,CJU,CJJ,65,일반석,106700
진에어,2023-10-07,10:45,11:50,CJU,CJJ,65,일반석,107700
진에어,2023-10-07,10:45,11:50,CJU,CJJ,65,비즈니스석,157700
아시아나항공,2023-10-07,11:15,12:20,CJU,CJJ,65,할인석,95700
아시아나항공,2023-10-07,11:15,12:20,CJU,CJJ,65,일반석,99700
