airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
아시아나항공,2023-09-04,10:15,11:25,GMP,CJU,70,할인석,79700
아시아나항공,2023-09-04,10:15,11:25,GMP,CJU,70,일반석,101700
진에어,2023-09-04,10:30,11:45,GMP,CJU,75,할인석,79600
진에어,2023-09-04,10:30,11:45,GMP,CJU,75,일반석,82700
제주항공,2023-09-04,10:35,11:35,GMP,CJU,60,할인석,78600
제주항공,2023-09-04,10:35,11:35,GMP,CJU,60,일반석,82700
대한항공,2023-09-04,10:35,11:50,GMP,CJU,75,비즈니스석,158700
아시아나항공,2023-09-04,10:40,11:50,GMP,CJU,70,할인석,97700
아시아나항공,2023-09-04,10:40,11:50,GMP,CJU,70,일반석,101700
대한항공,2023-09-04,10:45,11:55,GMP,CJU,70,일반석,98700
이스타항공,2023-09-04,10:55,12:05,GMP,CJU,70,일반석,82600
대한항공,2023-09-04,11:00,12:10,GMP,CJU,70,할인석,68700
진에어,2023-09-04,11:00,12:05,GMP,CJU,65,일반석,82700
대한항공,2023-09-04,11:00,12:10,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,11:00,12:10,GMP,CJU,70,비즈니스석,158700
에어부산,2023-09-04,11:10,12:30,GMP,CJU,80,할인석,68140
에어부산,2023-09-04,11:10,12:30,GMP,CJU,80,일반석,84700
아시아나항공,2023-09-04,11:15,12:25,GMP,CJU,70,할인석,84700
아시아나항공,2023-09-04,11:15,12:25,GMP,CJU,70,일반석,101700
제주항공,2023-09-04,11:30,12:30,GMP,CJU,60,할인석,65600
대한항공,2023-09-04,11:30,12:40,GMP,CJU,70,할인석,65700
제주항공,2023-09-04,11:30,12:30,GMP,CJU,60,일반석,82700
대한항공,2023-09-04,11:30,12:40,GMP,CJU,70,일반석,98700
이스타항공,2023-09-04,11:40,12:50,GMP,CJU,70,할인석,59600
이스타항공,2023-09-04,11:40,12:50,GMP,CJU,70,일반석,82600
티웨이항공,2023-09-04,11:45,12:55,GMP,CJU,70,할인석,58210
티웨이항공,2023-09-04,11:45,12:55,GMP,CJU,70,일반석,82700
아시아나항공,2023-09-04,11:50,13:05,GMP,CJU,75,할인석,61700
아시아나항공,2023-09-04,11:50,13:05,GMP,CJU,75,일반석,101700
아시아나항공,2023-09-04,11:50,13:05,GMP,CJU,75,비즈니스석,138700
대한항공,2023-09-04,11:55,13:05,GMP,CJU,70,할인석,65700
대한항공,2023-09-04,11:55,13:05,GMP,CJU,70,일반석,98700
제주항공,2023-09-04,12:15,13:35,GMP,CJU,80,할인석,54600
제주항공,2023-09-04,12:15,13:35,GMP,CJU,80,일반석,82700
아시아나항공,2023-09-04,12:20,13:35,GMP,CJU,75,할인석,66700
아시아나항공,2023-09-04,12:20,13:35,GMP,CJU,75,일반석,101700
아시아나항공,2023-09-04,12:25,13:35,GMP,CJU,70,할인석,61700
아시아나항공,2023-09-04,12:25,13:35,GMP,CJU,70,일반석,101700
제주항공,2023-09-04,12:40,13:50,GMP,CJU,70,할인석,49600
제주항공,2023-09-04,12:40,13:50,GMP,CJU,70,일반석,82700
에어서울,2023-09-04,12:50,14:00,GMP,CJU,70,할인석,47600
티웨이항공,2023-09-04,12:50,14:00,GMP,CJU,70,할인석,51560
에어서울,2023-09-04,12:50,14:00,GMP,CJU,70,일반석,82700
티웨이항공,2023-09-04,12:50,14:00,GMP,CJU,70,일반석,82700
이스타항공,2023-09-04,12:55,14:05,GMP,CJU,70,할인석,44600
이스타항공,2023-09-04,12:55,14:05,GMP,CJU,70,일반석,82600
아시아나항공,2023-09-04,13:00,14:10,GMP,CJU,70,특가석,44700
대한항공,2023-09-04,13:00,14:10,GMP,CJU,70,특가석,51700
아시아나항공,2023-09-04,13:00,14:10,GMP,CJU,70,할인석,57700
대한항공,2023-09-04,13:00,14:10,GMP,CJU,70,할인석,65700
대한항공,2023-09-04,13:00,14:10,GMP,CJU,70,일반석,98700
아시아나항공,2023-09-04,13:00,14:10,GMP,CJU,70,일반석,101700
아시아나항공,2023-09-04,13:00,14:10,GMP,CJU,70,비즈니스석,138700
대한항공,2023-09-04,13:00,14:10,GMP,CJU,70,비즈니스석,158700
제주항공,2023-09-04,13:10,14:20,GMP,CJU,70,할인석,45600
제주항공,2023-09-04,13:10,14:20,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,13:20,14:30,GMP,CJU,70,특가석,47700
대한항공,2023-09-04,13:20,14:30,GMP,CJU,70,할인석,65700
대한항공,2023-09-04,13:20,14:30,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,13:20,14:30,GMP,CJU,70,비즈니스석,158700
제주항공,2023-09-04,13:30,14:40,GMP,CJU,70,특가석,41600
대한항공,2023-09-04,13:30,14:40,GMP,CJU,70,특가석,47700
대한항공,2023-09-04,13:30,14:40,GMP,CJU,70,할인석,65700
제주항공,2023-09-04,13:30,14:40,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,13:30,14:40,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,13:30,14:40,GMP,CJU,70,비즈니스석,158700
이스타항공,2023-09-04,13:40,14:50,GMP,CJU,70,할인석,47600
이스타항공,2023-09-04,13:40,14:50,GMP,CJU,70,일반석,82600
티웨이항공,2023-09-04,13:55,15:05,GMP,CJU,70,일반석,81100
아시아나항공,2023-09-04,14:00,15:10,GMP,CJU,70,특가석,39700
아시아나항공,2023-09-04,14:00,15:10,GMP,CJU,70,할인석,57700
아시아나항공,2023-09-04,14:00,15:10,GMP,CJU,70,일반석,101700
대한항공,2023-09-04,14:15,15:25,GMP,CJU,70,특가석,40700
대한항공,2023-09-04,14:15,15:25,GMP,CJU,70,할인석,65700
진에어,2023-09-04,14:15,15:25,GMP,CJU,70,일반석,78300
대한항공,2023-09-04,14:15,15:25,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,14:15,15:25,GMP,CJU,70,비즈니스석,158700
아시아나항공,2023-09-04,14:20,15:30,GMP,CJU,70,특가석,39700
아시아나항공,2023-09-04,14:20,15:30,GMP,CJU,70,할인석,57700
아시아나항공,2023-09-04,14:20,15:30,GMP,CJU,70,일반석,101700
티웨이항공,2023-09-04,14:25,15:35,GMP,CJU,70,할인석,39210
티웨이항공,2023-09-04,14:25,15:35,GMP,CJU,70,일반석,82700
이스타항공,2023-09-04,14:35,15:45,GMP,CJU,70,할인석,33600
이스타항공,2023-09-04,14:35,15:45,GMP,CJU,70,일반석,82600
제주항공,2023-09-04,14:40,15:50,GMP,CJU,70,특가석,41600
제주항공,2023-09-04,14:40,15:50,GMP,CJU,70,일반석,82700
아시아나항공,2023-09-04,14:55,16:05,GMP,CJU,70,특가석,35700
아시아나항공,2023-09-04,14:55,16:05,GMP,CJU,70,할인석,57700
아시아나항공,2023-09-04,14:55,16:05,GMP,CJU,70,일반석,101700
아시아나항공,2023-09-04,14:55,16:05,GMP,CJU,70,비즈니스석,138700
진에어,2023-09-04,15:00,16:10,GMP,CJU,70,할인석,34000
대한항공,2023-09-04,15:00,16:10,GMP,CJU,70,할인석,50700
대한항공,2023-09-04,15:00,16:10,GMP,CJU,70,일반석,70700
진에어,2023-09-04,15:00,16:10,GMP,CJU,70,일반석,78300
에어부산,2023-09-04,15:05,16:15,GMP,CJU,70,할인석,31330
아시아나항공,2023-09-04,15:05,16:15,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,15:05,16:15,GMP,CJU,70,할인석,55700
에어부산,2023-09-04,15:05,16:15,GMP,CJU,70,일반석,81700
아시아나항공,2023-09-04,15:05,16:15,GMP,CJU,70,일반석,98700
제주항공,2023-09-04,15:10,16:20,GMP,CJU,70,특가석,33600
대한항공,2023-09-04,15:10,16:20,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,15:10,16:20,GMP,CJU,70,할인석,60700
제주항공,2023-09-04,15:10,16:20,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,15:10,16:20,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,15:10,16:20,GMP,CJU,70,비즈니스석,154700
티웨이항공,2023-09-04,15:15,16:25,GMP,CJU,70,할인석,35410
티웨이항공,2023-09-04,15:15,16:25,GMP,CJU,70,일반석,82700
제주항공,2023-09-04,15:30,16:40,GMP,CJU,70,특가석,37600
제주항공,2023-09-04,15:30,16:40,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,15:35,16:45,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,15:35,16:45,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,15:35,16:45,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,15:35,16:45,GMP,CJU,70,비즈니스석,154700
이스타항공,2023-09-04,15:40,16:50,GMP,CJU,70,할인석,31600
이스타항공,2023-09-04,15:40,16:50,GMP,CJU,70,일반석,82600
제주항공,2023-09-04,15:50,17:05,GMP,CJU,75,특가석,29600
제주항공,2023-09-04,15:50,17:05,GMP,CJU,75,일반석,82700
이스타항공,2023-09-04,15:55,17:05,GMP,CJU,70,할인석,29600
이스타항공,2023-09-04,15:55,17:05,GMP,CJU,70,일반석,82600
아시아나항공,2023-09-04,16:00,17:10,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,16:00,17:10,GMP,CJU,70,할인석,55700
아시아나항공,2023-09-04,16:00,17:10,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,16:30,17:40,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,16:30,17:40,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,16:30,17:40,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,16:30,17:40,GMP,CJU,70,비즈니스석,154700
이스타항공,2023-09-04,16:35,17:45,GMP,CJU,70,할인석,29600
아시아나항공,2023-09-04,16:35,17:50,GMP,CJU,75,특가석,34700
아시아나항공,2023-09-04,16:35,17:50,GMP,CJU,75,할인석,55700
이스타항공,2023-09-04,16:35,17:45,GMP,CJU,70,일반석,82600
아시아나항공,2023-09-04,16:35,17:50,GMP,CJU,75,일반석,98700
아시아나항공,2023-09-04,16:35,17:50,GMP,CJU,75,비즈니스석,134700
제주항공,2023-09-04,16:50,18:05,GMP,CJU,75,특가석,26600
제주항공,2023-09-04,16:50,18:05,GMP,CJU,75,일반석,82700
대한항공,2023-09-04,17:05,18:15,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,17:05,18:15,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,17:05,18:15,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,17:05,18:15,GMP,CJU,70,비즈니스석,154700
티웨이항공,2023-09-04,17:25,18:35,GMP,CJU,70,할인석,31700
티웨이항공,2023-09-04,17:25,18:35,GMP,CJU,70,일반석,82700
에어부산,2023-09-04,17:35,18:55,GMP,CJU,80,할인석,26500
에어부산,2023-09-04,17:35,18:55,GMP,CJU,80,일반석,81700
아시아나항공,2023-09-04,17:50,19:00,GMP,CJU,70,특가석,31700
대한항공,2023-09-04,17:50,19:00,GMP,CJU,70,특가석,37700
아시아나항공,2023-09-04,17:50,19:00,GMP,CJU,70,할인석,55700
대한항공,2023-09-04,17:50,19:00,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,17:50,19:00,GMP,CJU,70,일반석,94700
아시아나항공,2023-09-04,17:50,19:00,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,17:50,19:00,GMP,CJU,70,비즈니스석,154700
에어서울,2023-09-04,18:00,19:10,GMP,CJU,70,할인석,26600
에어서울,2023-09-04,18:00,19:10,GMP,CJU,70,일반석,81700
에어부산,2023-09-04,18:10,19:20,GMP,CJU,70,할인석,25810
티웨이항공,2023-09-04,18:10,19:20,GMP,CJU,70,할인석,26500
이스타항공,2023-09-04,18:10,19:20,GMP,CJU,70,할인석,27600
에어부산,2023-09-04,18:10,19:20,GMP,CJU,70,일반석,81700
이스타항공,2023-09-04,18:10,19:20,GMP,CJU,70,일반석,82600
티웨이항공,2023-09-04,18:10,19:20,GMP,CJU,70,일반석,82700
제주항공,2023-09-04,18:15,19:25,GMP,CJU,70,특가석,26600
제주항공,2023-09-04,18:15,19:25,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,18:20,19:30,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,18:20,19:30,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,18:20,19:30,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,18:20,19:30,GMP,CJU,70,비즈니스석,154700
아시아나항공,2023-09-04,18:25,19:35,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,18:25,19:35,GMP,CJU,70,할인석,55700
아시아나항공,2023-09-04,18:25,19:35,GMP,CJU,70,일반석,98700
아시아나항공,2023-09-04,18:25,19:35,GMP,CJU,70,비즈니스석,134700
티웨이항공,2023-09-04,18:30,19:40,GMP,CJU,70,할인석,26500
티웨이항공,2023-09-04,18:30,19:40,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,18:35,19:45,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,18:35,19:45,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,18:35,19:45,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,18:35,19:45,GMP,CJU,70,비즈니스석,154700
아시아나항공,2023-09-04,18:45,19:55,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,18:45,19:55,GMP,CJU,70,할인석,55700
아시아나항공,2023-09-04,18:45,19:55,GMP,CJU,70,일반석,98700
아시아나항공,2023-09-04,18:45,19:55,GMP,CJU,70,비즈니스석,134700
티웨이항공,2023-09-04,18:50,20:00,GMP,CJU,70,할인석,26500
티웨이항공,2023-09-04,18:50,20:00,GMP,CJU,70,일반석,82700
아시아나항공,2023-09-04,18:55,20:05,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,18:55,20:05,GMP,CJU,70,할인석,55700
아시아나항공,2023-09-04,18:55,20:05,GMP,CJU,70,일반석,98700
대한항공,2023-09-04,19:00,20:10,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,19:00,20:10,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,19:00,20:10,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,19:00,20:10,GMP,CJU,70,비즈니스석,154700
진에어,2023-09-04,19:05,20:15,GMP,CJU,70,특가석,27200
진에어,2023-09-04,19:05,20:15,GMP,CJU,70,할인석,34000
대한항공,2023-09-04,19:05,20:15,GMP,CJU,70,할인석,50700
대한항공,2023-09-04,19:05,20:15,GMP,CJU,70,일반석,70700
진에어,2023-09-04,19:05,20:15,GMP,CJU,70,일반석,78300
제주항공,2023-09-04,19:10,20:20,GMP,CJU,70,특가석,26600
제주항공,2023-09-04,19:10,20:20,GMP,CJU,70,일반석,82700
아시아나항공,2023-09-04,19:20,20:35,GMP,CJU,75,특가석,34700
대한항공,2023-09-04,19:20,20:30,GMP,CJU,70,특가석,37700
아시아나항공,2023-09-04,19:20,20:35,GMP,CJU,75,할인석,55700
대한항공,2023-09-04,19:20,20:30,GMP,CJU,70,할인석,60700
대한항공,2023-09-04,19:20,20:30,GMP,CJU,70,일반석,94700
아시아나항공,2023-09-04,19:20,20:35,GMP,CJU,75,일반석,98700
아시아나항공,2023-09-04,19:20,20:35,GMP,CJU,75,비즈니스석,134700
대한항공,2023-09-04,19:20,20:30,GMP,CJU,70,비즈니스석,154700
이스타항공,2023-09-04,19:25,20:35,GMP,CJU,70,할인석,27600
이스타항공,2023-09-04,19:25,20:35,GMP,CJU,70,일반석,82600
제주항공,2023-09-04,19:30,20:40,GMP,CJU,70,특가석,26600
제주항공,2023-09-04,19:30,20:40,GMP,CJU,70,일반석,82700
진에어,2023-09-04,19:35,20:50,GMP,CJU,75,특가석,27200
진에어,2023-09-04,19:35,20:50,GMP,CJU,75,할인석,34000
대한항공,2023-09-04,19:35,20:50,GMP,CJU,75,할인석,50700
대한항공,2023-09-04,19:35,20:50,GMP,CJU,75,일반석,70700
진에어,2023-09-04,19:35,20:50,GMP,CJU,75,일반석,78300
진에어,2023-09-04,19:35,20:50,GMP,CJU,75,비즈니스석,144700
이스타항공,2023-09-04,19:45,20:55,GMP,CJU,70,할인석,27600
이스타항공,2023-09-04,19:45,20:55,GMP,CJU,70,일반석,82600
제주항공,2023-09-04,20:30,21:40,GMP,CJU,70,특가석,29600
대한항공,2023-09-04,20:30,21:40,GMP,CJU,70,특가석,37700
대한항공,2023-09-04,20:30,21:40,GMP,CJU,70,할인석,60700
제주항공,2023-09-04,20:30,21:40,GMP,CJU,70,일반석,82700
대한항공,2023-09-04,20:30,21:40,GMP,CJU,70,일반석,94700
대한항공,2023-09-04,20:30,21:40,GMP,CJU,70,비즈니스석,154700
아시아나항공,2023-09-04,20:50,22:00,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,20:50,22:00,GMP,CJU,70,할인석,55700
아시아나항공,2023-09-04,20:50,22:00,GMP,CJU,70,일반석,98700
아시아나항공,2023-09-04,21:20,22:30,GMP,CJU,70,특가석,34700
아시아나항공,2023-09-04,21:20,22:30,GMP,CJU,70,할인석,55700
아시아나항공,2023-09-04,21:20,22:30,GMP,CJU,70,일반석,98700
아시아나항공,2023-09-04,21:20,22:30,GMP,CJU,70,비즈니스석,134700
아시아나항공,2023-09-04,06:30,07:40,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-04,06:30,07:40,CJU,GMP,70,비즈니스석,134700
아시아나항공,2023-09-04,06:40,07:50,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-04,06:40,07:50,CJU,GMP,70,비즈니스석,154700
대한항공,2023-09-04,07:00,08:10,CJU,GMP,70,일반석,94700
대한항공,2023-09-04,07:00,08:10,CJU,GMP,70,비즈니스석,154700
에어서울,2023-09-04,07:30,08:40,CJU,GMP,70,할인석,58600
에어서울,2023-09-04,07:30,08:40,CJU,GMP,70,특가석,64300
에어서울,2023-09-04,07:30,08:40,CJU,GMP,70,일반석,82700
제주항공,2023-09-04,07:40,08:50,CJU,GMP,70,할인석,78600
제주항공,2023-09-04,07:40,08:50,CJU,GMP,70,일반석,82700
티웨이항공,2023-09-04,07:55,09:05,CJU,GMP,70,할인석,58210
아시아나항공,2023-09-04,07:55,09:05,CJU,GMP,70,할인석,60700
티웨이항공,2023-09-04,07:55,09:05,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-04,07:55,09:05,CJU,GMP,70,일반석,98700
이스타항공,2023-09-04,08:10,09:15,CJU,GMP,65,할인석,50600
이스타항공,2023-09-04,08:10,09:15,CJU,GMP,65,일반석,82600
진에어,2023-09-04,08:15,09:30,CJU,GMP,75,할인석,50500
진에어,2023-09-04,08:15,09:30,CJU,GMP,75,일반석,78300
이스타항공,2023-09-04,08:30,09:40,CJU,GMP,70,할인석,50600
이스타항공,2023-09-04,08:30,09:40,CJU,GMP,70,일반석,82600
에어부산,2023-09-04,08:40,10:00,CJU,GMP,80,할인석,48580
대한항공,2023-09-04,08:40,09:50,CJU,GMP,70,특가석,50700
대한항공,2023-09-04,08:40,09:50,CJU,GMP,70,할인석,60700
에어부산,2023-09-04,08:40,10:00,CJU,GMP,80,일반석,81700
대한항공,2023-09-04,08:40,09:50,CJU,GMP,70,일반석,94700
대한항공,2023-09-04,08:40,09:50,CJU,GMP,70,비즈니스석,154700
제주항공,2023-09-04,08:45,09:55,CJU,GMP,70,할인석,49600
티웨이항공,2023-09-04,08:45,09:55,CJU,GMP,70,할인석,51560
아시아나항공,2023-09-04,08:45,09:55,CJU,GMP,70,특가석,51700
아시아나항공,2023-09-04,08:45,09:55,CJU,GMP,70,할인석,55700
티웨이항공,2023-09-04,08:45,09:55,CJU,GMP,70,일반석,82700
제주항공,2023-09-04,08:45,09:55,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-04,08:45,09:55,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-04,08:45,09:55,CJU,GMP,70,비즈니스석,134700
이스타항공,2023-09-04,08:50,10:00,CJU,GMP,70,할인석,50600
이스타항공,2023-09-04,08:50,10:00,CJU,GMP,70,일반석,82600
대한항공,2023-09-04,09:10,10:20,CJU,GMP,70,특가석,50700
대한항공,2023-09-04,09:10,10:20,CJU,GMP,70,할인석,60700
대한항공,2023-09-04,09:10,10:20,CJU,GMP,70,일반석,94700
대한항공,2023-09-04,09:10,10:20,CJU,GMP,70,비즈니스석,154700
진에어,2023-09-04,09:15,10:25,CJU,GMP,70,할인석,46600
에어부산,2023-09-04,09:15,10:25,CJU,GMP,70,할인석,48580
진에어,2023-09-04,09:15,10:25,CJU,GMP,70,일반석,78300
에어부산,2023-09-04,09:15,10:25,CJU,GMP,70,일반석,81700
아시아나항공,2023-09-04,09:20,10:30,CJU,GMP,70,특가석,51700
아시아나항공,2023-09-04,09:20,10:30,CJU,GMP,70,할인석,55700
아시아나항공,2023-09-04,09:20,10:30,CJU,GMP,70,일반석,98700
대한항공,2023-09-04,09:35,10:45,CJU,GMP,70,특가석,50700
대한항공,2023-09-04,09:35,10:45,CJU,GMP,70,할인석,60700
대한항공,2023-09-04,09:35,10:45,CJU,GMP,70,일반석,94700
제주항공,2023-09-04,09:45,10:55,CJU,GMP,70,할인석,45600
제주항공,2023-09-04,09:45,10:55,CJU,GMP,70,일반석,82700
이스타항공,2023-09-04,09:50,11:00,CJU,GMP,70,할인석,50600
아시아나항공,2023-09-04,09:50,11:00,CJU,GMP,70,할인석,60700
이스타항공,2023-09-04,09:50,11:00,CJU,GMP,70,일반석,82600
아시아나항공,2023-09-04,09:50,11:00,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-04,09:50,11:00,CJU,GMP,70,비즈니스석,134700
티웨이항공,2023-09-04,10:00,11:10,CJU,GMP,70,할인석,58210
티웨이항공,2023-09-04,10:00,11:10,CJU,GMP,70,일반석,82700
대한항공,2023-09-04,10:05,11:15,CJU,GMP,70,특가석,50700
대한항공,2023-09-04,10:05,11:15,CJU,GMP,70,할인석,60700
대한항공,2023-09-04,10:05,11:15,CJU,GMP,70,일반석,94700
대한항공,2023-09-04,10:05,11:15,CJU,GMP,70,비즈니스석,154700
제주항공,2023-09-04,10:10,11:20,CJU,GMP,70,할인석,45600
제주항공,2023-09-04,10:10,11:20,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-04,10:20,11:30,CJU,GMP,70,할인석,60700
아시아나항공,2023-09-04,10:20,11:30,CJU,GMP,70,일반석,98700
제주항공,2023-09-04,10:50,12:00,CJU,GMP,70,할인석,54600
제주항공,2023-09-04,10:50,12:00,CJU,GMP,70,일반석,82700
대한항공,2023-09-04,10:55,12:05,CJU,GMP,70,특가석,50700
대한항공,2023-09-04,10:55,12:05,CJU,GMP,70,할인석,60700
대한항공,2023-09-04,10:55,12:05,CJU,GMP,70,일반석,94700
대한항공,2023-09-04,10:55,12:05,CJU,GMP,70,비즈니스석,154700
에어서울,2023-09-04,11:00,12:10,CJU,GMP,70,할인석,58600
에어서울,2023-09-04,11:00,12:10,CJU,GMP,70,특가석,64300
에어서울,2023-09-04,11:00,12:10,CJU,GMP,70,일반석,82700
티웨이항공,2023-09-04,11:05,12:15,CJU,GMP,70,할인석,58210
티웨이항공,2023-09-04,11:05,12:15,CJU,GMP,70,일반석,82700
제주항공,2023-09-04,11:15,12:25,CJU,GMP,70,할인석,54600
대한항공,2023-09-04,11:15,12:30,CJU,GMP,75,할인석,65700
제주항공,2023-09-04,11:15,12:25,CJU,GMP,70,일반석,82700
대한항공,2023-09-04,11:15,12:30,CJU,GMP,75,일반석,94700
대한항공,2023-09-04,11:15,12:30,CJU,GMP,75,비즈니스석,154700
대한항공,2023-09-04,11:30,12:40,CJU,GMP,70,할인석,65700
대한항공,2023-09-04,11:30,12:40,CJU,GMP,70,일반석,94700
대한항공,2023-09-04,11:30,12:40,CJU,GMP,70,비즈니스석,154700
